Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,86,Suppressed
,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,103,Suppressed
,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,96,Suppressed
,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,103,Suppressed
,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,126,Suppressed
,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,150,Suppressed
,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,175,Suppressed
Total,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,Male,M,,,Suppressed,1392,Suppressed
Total,Georgia,13,80-84 years,80-84,American Indian or Alaskan Native,,,,,Suppressed,1392,Suppressed
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,85-89 years,85-89,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,90-94 years,90-94,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,95-99 years,95-99,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,100+ years,100+,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,100+ years,100+,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
Total,Georgia,13,,,American Indian or Alaskan Native,,,,,Suppressed,133738,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,145,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,144,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,138,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,132,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,145,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,132,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,141,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,156,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,142,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,144,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,152,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,153,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,163,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,158,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,182,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,204,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,206,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,172,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,154,Suppressed
,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,165,Suppressed
Total,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,Male,M,,,Suppressed,3128,Suppressed
Total,Hawaii,15,30-34 years,30-34,American Indian or Alaskan Native,,,,,Suppressed,3128,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,140,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,134,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,124,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,130,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,122,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,123,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,148,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,131,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,131,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,148,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,143,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,138,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,142,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,144,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,157,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,170,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,185,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,124,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,135,Suppressed
,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,139,Suppressed
Total,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,Male,M,,,Suppressed,2808,Suppressed
Total,Hawaii,15,35-39 years,35-39,American Indian or Alaskan Native,,,,,Suppressed,2808,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,143,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,134,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,125,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,128,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,129,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,132,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,136,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,149,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,141,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,131,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,141,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,139,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,153,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,137,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,157,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,137,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,137,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,120,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,122,Suppressed
,Hawaii,15,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,114,Suppressed
