"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"85-89 years"	"85-89"	"Male"	"M"	"2014"	"2014"	31	Not Applicable	Not Applicable
	"Georgia"	"13"	"85-89 years"	"85-89"	"Male"	"M"	"2015"	"2015"	27	Not Applicable	Not Applicable
	"Georgia"	"13"	"85-89 years"	"85-89"	"Male"	"M"	"2016"	"2016"	33	Not Applicable	Not Applicable
	"Georgia"	"13"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	44	Not Applicable	Not Applicable
	"Georgia"	"13"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	51	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2004"	"2004"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2005"	"2005"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2006"	"2006"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2007"	"2007"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2010"	"2010"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2011"	"2011"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2013"	"2013"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2014"	"2014"	26	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2015"	"2015"	26	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2016"	"2016"	24	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2017"	"2017"	32	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	31	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	"Male"	"M"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"1999"	"1999"	Suppressed	1829	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2000"	"2000"	Suppressed	1792	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2001"	"2001"	Suppressed	1908	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2002"	"2002"	Suppressed	1984	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2003"	"2003"	Suppressed	1774	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2004"	"2004"	Suppressed	1674	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2005"	"2005"	Suppressed	1836	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2006"	"2006"	Suppressed	1735	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2007"	"2007"	Suppressed	1604	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2008"	"2008"	Suppressed	1651	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2009"	"2009"	Suppressed	1622	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2010"	"2010"	Suppressed	1614	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2011"	"2011"	Suppressed	1855	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2012"	"2012"	Suppressed	2158	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2013"	"2013"	Suppressed	2544	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2014"	"2014"	Suppressed	2701	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2015"	"2015"	Suppressed	3027	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	Suppressed	2295	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2017"	"2017"	Suppressed	2324	Suppressed
	"Hawaii"	"15"	"30-34 years"	"30-34"	"Male"	"M"	"2018"	"2018"	Suppressed	2332	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"1999"	"1999"	Suppressed	1594	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2000"	"2000"	Suppressed	1613	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2001"	"2001"	Suppressed	1621	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2002"	"2002"	Suppressed	1611	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2003"	"2003"	Suppressed	1534	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2004"	"2004"	Suppressed	1468	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2005"	"2005"	Suppressed	1473	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2006"	"2006"	Suppressed	1497	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2007"	"2007"	Suppressed	1452	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2008"	"2008"	Suppressed	1422	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2009"	"2009"	Suppressed	1497	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2010"	"2010"	Suppressed	1463	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2011"	"2011"	Suppressed	1571	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2012"	"2012"	Suppressed	1784	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2013"	"2013"	Suppressed	2046	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2014"	"2014"	Suppressed	2214	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2015"	"2015"	Suppressed	2344	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	Suppressed	1898	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2017"	"2017"	Suppressed	1924	Suppressed
	"Hawaii"	"15"	"35-39 years"	"35-39"	"Male"	"M"	"2018"	"2018"	Suppressed	1913	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"1999"	"1999"	Suppressed	1215	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2000"	"2000"	Suppressed	1136	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2001"	"2001"	Suppressed	1209	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2002"	"2002"	Suppressed	1248	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2003"	"2003"	Suppressed	1187	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2004"	"2004"	Suppressed	1141	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2005"	"2005"	Suppressed	1247	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2006"	"2006"	Suppressed	1229	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2007"	"2007"	Suppressed	1260	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2008"	"2008"	Suppressed	1317	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2009"	"2009"	Suppressed	1294	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2010"	"2010"	Suppressed	1299	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2011"	"2011"	Suppressed	1441	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2012"	"2012"	Suppressed	1560	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2013"	"2013"	Suppressed	1692	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2014"	"2014"	Suppressed	1710	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2015"	"2015"	Suppressed	1742	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	Suppressed	1427	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2017"	"2017"	Suppressed	1467	Suppressed
	"Hawaii"	"15"	"40-44 years"	"40-44"	"Male"	"M"	"2018"	"2018"	Suppressed	1427	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"1999"	"1999"	Suppressed	743	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2000"	"2000"	Suppressed	808	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2001"	"2001"	Suppressed	834	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2002"	"2002"	Suppressed	888	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2003"	"2003"	Suppressed	902	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2004"	"2004"	Suppressed	936	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2005"	"2005"	Suppressed	937	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2006"	"2006"	Suppressed	1011	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2007"	"2007"	Suppressed	981	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2008"	"2008"	Suppressed	1002	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2009"	"2009"	Suppressed	1029	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2010"	"2010"	Suppressed	1110	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2011"	"2011"	Suppressed	1135	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2012"	"2012"	Suppressed	1120	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2013"	"2013"	Suppressed	1120	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2014"	"2014"	Suppressed	1208	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	Suppressed	1234	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	Suppressed	1265	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2017"	"2017"	Suppressed	1226	Suppressed
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Male"	"M"	"2018"	"2018"	Suppressed	1234	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"1999"	"1999"	Suppressed	507	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2000"	"2000"	Suppressed	575	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2001"	"2001"	Suppressed	646	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2002"	"2002"	Suppressed	670	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2003"	"2003"	Suppressed	660	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2004"	"2004"	Suppressed	719	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2005"	"2005"	Suppressed	774	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2006"	"2006"	Suppressed	801	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2007"	"2007"	Suppressed	883	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2008"	"2008"	Suppressed	931	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2009"	"2009"	Suppressed	962	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2010"	"2010"	Suppressed	984	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2011"	"2011"	Suppressed	1019	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2012"	"2012"	Suppressed	1023	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2013"	"2013"	Suppressed	1021	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2014"	"2014"	Suppressed	1047	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	Suppressed	1050	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	Suppressed	1054	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	Suppressed	1032	Suppressed
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	Suppressed	1068	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"1999"	"1999"	Suppressed	266	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2000"	"2000"	Suppressed	269	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2001"	"2001"	Suppressed	281	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2002"	"2002"	Suppressed	351	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2003"	"2003"	Suppressed	425	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2004"	"2004"	Suppressed	466	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2005"	"2005"	Suppressed	511	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2006"	"2006"	Suppressed	585	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2007"	"2007"	Suppressed	601	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2008"	"2008"	Suppressed	601	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2009"	"2009"	Suppressed	655	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2010"	"2010"	Suppressed	684	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2011"	"2011"	Suppressed	703	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2012"	"2012"	Suppressed	753	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2013"	"2013"	Suppressed	789	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2014"	"2014"	Suppressed	828	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	Suppressed	877	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	Suppressed	922	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	Suppressed	949	Suppressed
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	Suppressed	946	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"1999"	"1999"	Suppressed	192	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2000"	"2000"	Suppressed	195	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2001"	"2001"	Suppressed	219	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2002"	"2002"	Suppressed	236	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2003"	"2003"	Suppressed	242	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2004"	"2004"	Suppressed	267	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2005"	"2005"	Suppressed	269	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2006"	"2006"	Suppressed	278	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2007"	"2007"	Suppressed	339	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2008"	"2008"	Suppressed	407	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2009"	"2009"	Suppressed	449	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2010"	"2010"	Suppressed	501	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2011"	"2011"	Suppressed	564	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2012"	"2012"	Suppressed	574	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2013"	"2013"	Suppressed	571	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2014"	"2014"	Suppressed	618	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	Suppressed	612	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	Suppressed	643	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	Suppressed	665	Suppressed
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	Suppressed	725	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"1999"	"1999"	Suppressed	147	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2000"	"2000"	Suppressed	130	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2001"	"2001"	Suppressed	132	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2002"	"2002"	Suppressed	139	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2003"	"2003"	Suppressed	159	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2004"	"2004"	Suppressed	176	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2005"	"2005"	Suppressed	220	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2006"	"2006"	Suppressed	244	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2007"	"2007"	Suppressed	256	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2008"	"2008"	Suppressed	254	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2009"	"2009"	Suppressed	277	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2010"	"2010"	Suppressed	272	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2011"	"2011"	Suppressed	293	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2012"	"2012"	Suppressed	335	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2013"	"2013"	Suppressed	411	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2014"	"2014"	Suppressed	434	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	Suppressed	489	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	Suppressed	553	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	Suppressed	535	Suppressed
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	Suppressed	524	Suppressed
	"Hawaii"	"15"	"70-74 years"	"70-74"	"Male"	"M"	"1999"	"1999"	Suppressed	118	Suppressed
