"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Connecticut"	"09"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	Suppressed	3812	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"1999"	"1999"	Suppressed	769	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2000"	"2000"	Suppressed	779	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2001"	"2001"	Suppressed	866	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2002"	"2002"	Suppressed	906	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2003"	"2003"	Suppressed	986	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2004"	"2004"	Suppressed	1058	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2005"	"2005"	Suppressed	1144	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2006"	"2006"	Suppressed	1181	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2007"	"2007"	Suppressed	1266	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2008"	"2008"	Suppressed	1334	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2009"	"2009"	Suppressed	1410	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2010"	"2010"	Suppressed	1483	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2011"	"2011"	Suppressed	1582	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2012"	"2012"	Suppressed	1630	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2013"	"2013"	Suppressed	1691	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2014"	"2014"	Suppressed	1809	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	Suppressed	1967	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	Suppressed	2101	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	Suppressed	2334	Suppressed
	"Connecticut"	"09"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	Suppressed	2467	Suppressed
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"1999"	"1999"	Suppressed	1491	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2000"	"2000"	Suppressed	1610	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2001"	"2001"	Suppressed	1837	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2002"	"2002"	Suppressed	1995	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2003"	"2003"	Suppressed	2145	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2004"	"2004"	Suppressed	2359	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2005"	"2005"	Suppressed	2553	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2006"	"2006"	Suppressed	2677	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2007"	"2007"	Suppressed	2807	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2008"	"2008"	Suppressed	3018	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2009"	"2009"	Suppressed	3060	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2010"	"2010"	Suppressed	3125	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2011"	"2011"	Suppressed	3182	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2012"	"2012"	Suppressed	3371	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2013"	"2013"	Suppressed	3493	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2014"	"2014"	Suppressed	3624	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2015"	"2015"	Suppressed	3439	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	Suppressed	3353	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	Suppressed	3345	Suppressed
	"Delaware"	"10"	"30-34 years"	"30-34"	"Female"	"F"	"2018"	"2018"	Suppressed	3279	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"1999"	"1999"	Suppressed	1147	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2000"	"2000"	Suppressed	1269	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2001"	"2001"	Suppressed	1390	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2002"	"2002"	Suppressed	1554	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2003"	"2003"	Suppressed	1708	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2004"	"2004"	Suppressed	1926	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2005"	"2005"	Suppressed	2050	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2006"	"2006"	Suppressed	2225	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2007"	"2007"	Suppressed	2396	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2008"	"2008"	Suppressed	2533	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2009"	"2009"	Suppressed	2689	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2010"	"2010"	Suppressed	2773	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2011"	"2011"	Suppressed	2858	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2012"	"2012"	Suppressed	2964	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2013"	"2013"	Suppressed	3030	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2014"	"2014"	Suppressed	3153	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2015"	"2015"	Suppressed	3298	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	Suppressed	3342	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2017"	"2017"	Suppressed	3393	Suppressed
	"Delaware"	"10"	"35-39 years"	"35-39"	"Female"	"F"	"2018"	"2018"	Suppressed	3408	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"1999"	"1999"	Suppressed	890	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2000"	"2000"	Suppressed	911	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2001"	"2001"	Suppressed	1060	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2002"	"2002"	Suppressed	1178	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2003"	"2003"	Suppressed	1313	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2004"	"2004"	Suppressed	1415	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2005"	"2005"	Suppressed	1565	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2006"	"2006"	Suppressed	1665	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2007"	"2007"	Suppressed	1863	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2008"	"2008"	Suppressed	2023	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2009"	"2009"	Suppressed	2209	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2010"	"2010"	Suppressed	2294	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2011"	"2011"	Suppressed	2417	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2012"	"2012"	Suppressed	2477	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2013"	"2013"	Suppressed	2668	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2014"	"2014"	Suppressed	2834	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2015"	"2015"	Suppressed	2943	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	Suppressed	2953	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2017"	"2017"	Suppressed	3042	Suppressed
	"Delaware"	"10"	"40-44 years"	"40-44"	"Female"	"F"	"2018"	"2018"	Suppressed	3106	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"1999"	"1999"	Suppressed	690	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2000"	"2000"	Suppressed	726	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2001"	"2001"	Suppressed	805	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2002"	"2002"	Suppressed	837	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2003"	"2003"	Suppressed	890	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2004"	"2004"	Suppressed	1005	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2005"	"2005"	Suppressed	1083	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2006"	"2006"	Suppressed	1254	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2007"	"2007"	Suppressed	1358	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2008"	"2008"	Suppressed	1530	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2009"	"2009"	Suppressed	1645	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2010"	"2010"	Suppressed	1746	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2011"	"2011"	Suppressed	1827	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2012"	"2012"	Suppressed	2050	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2013"	"2013"	Suppressed	2200	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2014"	"2014"	Suppressed	2302	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2015"	"2015"	Suppressed	2341	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	Suppressed	2442	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2017"	"2017"	Suppressed	2579	Suppressed
	"Delaware"	"10"	"45-49 years"	"45-49"	"Female"	"F"	"2018"	"2018"	Suppressed	2741	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"1999"	"1999"	Suppressed	501	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2000"	"2000"	Suppressed	570	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2001"	"2001"	Suppressed	656	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2002"	"2002"	Suppressed	727	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2003"	"2003"	Suppressed	771	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2004"	"2004"	Suppressed	828	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2005"	"2005"	Suppressed	926	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2006"	"2006"	Suppressed	973	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2007"	"2007"	Suppressed	1002	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2008"	"2008"	Suppressed	1082	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2009"	"2009"	Suppressed	1177	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2010"	"2010"	Suppressed	1221	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2011"	"2011"	Suppressed	1360	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2012"	"2012"	Suppressed	1434	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2013"	"2013"	Suppressed	1520	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2014"	"2014"	Suppressed	1626	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	Suppressed	1796	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	Suppressed	1840	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	Suppressed	2023	Suppressed
	"Delaware"	"10"	"50-54 years"	"50-54"	"Female"	"F"	"2018"	"2018"	Suppressed	2258	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"1999"	"1999"	Suppressed	355	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2000"	"2000"	Suppressed	399	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2001"	"2001"	Suppressed	434	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2002"	"2002"	Suppressed	469	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2003"	"2003"	Suppressed	558	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2004"	"2004"	Suppressed	616	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2005"	"2005"	Suppressed	693	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2006"	"2006"	Suppressed	744	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2007"	"2007"	Suppressed	803	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2008"	"2008"	Suppressed	821	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2009"	"2009"	Suppressed	874	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2010"	"2010"	Suppressed	900	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2011"	"2011"	Suppressed	999	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2012"	"2012"	Suppressed	1078	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2013"	"2013"	Suppressed	1174	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2014"	"2014"	Suppressed	1229	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	Suppressed	1321	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	Suppressed	1396	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	Suppressed	1446	Suppressed
	"Delaware"	"10"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	Suppressed	1531	Suppressed
	"Delaware"	"10"	"60-64 years "	"60-64"	"Female"	"F"	"1999"	"1999"	Suppressed	258	Suppressed
	"Delaware"	"10"	"60-64 years "	"60-64"	"Female"	"F"	"2000"	"2000"	Suppressed	276	Suppressed
	"Delaware"	"10"	"60-64 years "	"60-64"	"Female"	"F"	"2001"	"2001"	Suppressed	315	Suppressed
